fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4555555555555556,0.5449438202247191,0.34109589041095895,0.5571428571428572,0.5626506024096386,0.1975609756097561,0.188135593220339,0.6407407407407448,0.4459459459459457,0.44461538461538463,0.20212765957446832,5
0.3555555555555556,0.44157303370786527,0.6150684931506849,0.36122448979591837,0.553012048192771,0.4902439024390244,0.5542372881355933,0.529629629629634,0.5540540540540538,0.39538461538461533,0.16808510638297877,5
0.5555555555555555,0.37865168539325844,0.636986301369863,0.49183673469387756,0.553012048192771,0.5292682926829269,0.8457627118644068,0.5851851851851946,0.4135135135135135,0.4815384615384616,0.23617021276595754,5
0.5333333333333333,0.37865168539325844,0.4726027397260274,0.5244897959183673,0.49518072289156634,0.5878048780487805,0.6423728813559322,0.6870370370370471,0.5756756756756756,0.456923076923077,0.23617021276595754,6
0.3555555555555556,0.3606741573033708,0.363013698630137,0.29591836734693877,0.3602409638554218,0.4317073170731708,0.3779661016949153,0.40000000000000646,0.564864864864865,0.456923076923077,0.38936170212765975,5
0.4111111111111112,0.2528089887640449,0.636986301369863,0.4265306122448981,0.6493975903614458,0.4902439024390244,0.45932203389830517,0.5425925925925998,0.5,0.5184615384615385,0.3382978723404255,6
0.34444444444444444,0.742696629213483,0.13287671232876713,0.3938775510204082,0.610843373493976,0.275609756097561,0.188135593220339,0.49259259259260046,0.5864864864864866,0.2723076923076923,0.25319148936170216,5
0.3666666666666667,0.4595505617977529,0.2753424657534247,0.3285714285714285,0.5433734939759037,0.31463414634146347,0.29661016949152547,0.5111111111111173,0.5756756756756756,0.456923076923077,0.23617021276595754,7
0.5444444444444444,0.2528089887640449,0.4616438356164384,0.37755102040816324,0.33132530120481934,0.3341463414634147,0.2423728813559322,0.3592592592592655,0.4459459459459457,0.7276923076923077,0.6106382978723404,7
0.6333333333333333,0.4775280898876405,0.5931506849315069,0.4591836734693877,0.4084337349397591,0.3926829268292683,0.3305084745762712,0.7240740740740805,0.5864864864864866,0.456923076923077,0.21914893617021292,5
0.3666666666666667,0.48651685393258437,0.363013698630137,0.36122448979591837,0.47590361445783136,0.275609756097561,0.24915254237288137,0.6500000000000032,0.6513513513513515,0.653846153846154,0.23617021276595754,6
0.8555555555555556,0.32471910112359553,0.8561643835616437,0.4591836734693877,0.47590361445783136,0.31463414634146347,0.22203389830508474,0.4185185185185232,0.1648648648648649,0.49384615384615393,0.797872340425532,6
0.4111111111111112,0.5044943820224719,0.4397260273972603,0.36122448979591837,0.4855421686746989,0.275609756097561,0.5949152542372882,0.5083333333333419,0.4783783783783784,0.5430769230769231,0.23617021276595754,6
0.4666666666666667,0.4595505617977529,0.34109589041095895,0.589795918367347,0.5337349397590363,0.1585365853658537,0.18135593220338986,0.512962962962971,0.4459459459459457,0.39538461538461533,0.30425531914893633,6
0.3222222222222222,0.5224719101123596,0.11095890410958904,0.4591836734693877,0.49518072289156634,0.6073170731707317,0.35084745762711866,0.39074074074074805,0.6189189189189187,0.4076923076923077,0.44042553191489353,6
0.26666666666666666,0.5134831460674157,0.12191780821917808,0.36122448979591837,0.32168674698795185,0.802439024390244,0.41864406779661023,0.22777777777777386,0.5432432432432432,0.6292307692307694,0.5936170212765957,7
0.5111111111111112,0.3606741573033708,0.8013698630136986,0.4265306122448981,0.6204819277108434,0.25609756097560976,0.3440677966101695,0.6777777777777887,0.7486486486486486,0.5061538461538463,0.40638297872340434,5
0.34444444444444444,0.5179775280898876,0.29726027397260274,0.49183673469387756,0.47590361445783136,0.37317073170731707,0.4661016949152542,0.4722222222222301,0.5,0.3584615384615386,0.28723404255319174,5
0.24444444444444452,0.49550561797752823,0.2643835616438356,0.29591836734693877,0.47590361445783136,0.41219512195121955,0.5,0.15370370370370684,0.5216216216216216,0.4323076923076923,0.40638297872340434,6
0.2888888888888889,0.44157303370786527,0.2205479452054795,0.1979591836734694,0.44698795180722894,0.3926829268292683,0.3915254237288136,0.38611111111110863,0.5540540540540538,0.6661538461538463,0.23617021276595754,5
0.4444444444444444,0.5629213483146068,0.20958904109589044,0.3938775510204082,0.42771084337349397,0.5682926829268293,0.4661016949152542,0.4722222222222301,0.4783783783783784,0.616923076923077,0.47446808510638305,6
0.38888888888888895,0.8325842696629214,0.5712328767123288,0.4265306122448981,0.8228915662650604,0.5097560975609756,0.8322033898305085,0.529629629629634,0.43513513513513513,0.5923076923076924,0.1851063829787234,5
0.8222222222222221,0.3696629213483146,0.6808219178082192,0.7857142857142855,0.7361445783132532,0.724390243902439,0.7237288135593221,0.9,0.3810810810810813,0.8630769230769231,0.1851063829787234,5
0.3111111111111111,0.4775280898876405,0.1,0.3938775510204082,0.4855421686746989,0.8414634146341464,0.43220338983050854,0.40000000000000646,0.5864864864864866,0.7276923076923077,0.5595744680851065,6
0.23333333333333334,0.8730337078651685,0.11095890410958904,0.36122448979591837,0.2734939759036145,0.37317073170731707,0.2830508474576271,0.3333333333333338,0.8135135135135134,0.26,0.525531914893617,6
0.7666666666666666,0.3696629213483146,0.6150684931506849,0.573469387755102,0.5433734939759037,0.25609756097560976,0.28983050847457625,0.5629629629629703,0.42432432432432454,0.6415384615384616,0.6787234042553192,7
0.8222222222222221,0.3606741573033708,0.6917808219178083,0.1979591836734694,0.6397590361445784,0.5097560975609756,0.33728813559322035,0.5620370370370383,0.18648648648648652,0.6292307692307694,0.30425531914893633,7
0.42222222222222217,0.33370786516853934,0.16575342465753426,0.29591836734693877,0.47590361445783136,0.31463414634146347,0.3915254237288136,0.4601851851851859,0.564864864864865,0.3338461538461539,0.30425531914893633,6
0.4,0.4056179775280899,0.3849315068493151,0.3285714285714285,0.572289156626506,0.5292682926829269,0.41864406779661023,0.6314814814814864,0.6297297297297298,0.6046153846153847,0.1851063829787234,6
0.6444444444444444,0.30674157303370786,0.6150684931506849,0.36122448979591837,0.3120481927710844,0.1975609756097561,0.13389830508474576,0.4231481481481524,0.4135135135135135,0.3338461538461539,0.6617021276595745,6
0.5333333333333333,0.7112359550561798,0.2315068493150685,0.49183673469387756,0.5240963855421688,0.23658536585365855,0.24915254237288137,0.6555555555555644,0.5216216216216216,0.49384615384615393,0.38936170212765975,6
0.7222222222222221,0.4595505617977529,0.5164383561643836,0.5571428571428572,0.3602409638554218,0.6463414634146342,0.4389830508474576,0.41574074074074774,0.3270270270270269,0.6661538461538463,0.6787234042553192,7
0.34444444444444444,0.48651685393258437,0.11095890410958904,0.29591836734693877,0.6204819277108434,0.25609756097560976,0.1610169491525424,0.3574074074074117,0.5432432432432432,0.4076923076923077,0.49148936170212776,7
0.2555555555555556,0.5134831460674157,0.1,0.4265306122448981,0.6493975903614458,0.13902439024390245,0.14745762711864407,0.3972222222222207,0.8351351351351352,0.456923076923077,0.5765957446808511,4
0.5888888888888889,0.49550561797752823,0.4616438356164384,0.49183673469387756,0.5819277108433736,0.7634146341463415,0.5135593220338983,0.5481481481481508,0.46756756756756734,0.5923076923076924,0.6276595744680853,7
0.5222222222222223,0.5224719101123596,0.5273972602739727,0.4591836734693877,0.6397590361445784,0.17804878048780487,0.20847457627118646,0.6777777777777887,0.564864864864865,0.4076923076923077,0.37234042553191504,5
0.5444444444444444,0.6797752808988764,0.14383561643835618,0.23061224489795923,0.47590361445783136,0.1585365853658537,0.15423728813559323,0.6222222222222281,0.4783783783783784,0.3584615384615386,0.2702127659574468,4
0.2888888888888889,0.5674157303370787,0.13287671232876713,0.4591836734693877,0.44698795180722894,0.35365853658536583,0.2694915254237288,0.38611111111110863,0.5540540540540538,0.4076923076923077,0.38936170212765975,6
0.38888888888888895,0.37865168539325844,0.3739726027397261,0.5571428571428572,0.42771084337349397,0.6463414634146342,0.4864406779661017,0.4509259259259275,0.564864864864865,0.4076923076923077,0.40638297872340434,6
0.42222222222222217,0.33370786516853934,0.5821917808219179,0.3285714285714285,0.6686746987951808,0.1975609756097561,0.1610169491525424,0.40000000000000646,0.48918918918918897,0.4815384615384616,0.5595744680851065,6
0.3111111111111111,0.3696629213483146,0.3082191780821918,0.4591836734693877,0.4084337349397591,0.4317073170731708,0.30338983050847457,0.32222222222222163,0.5864864864864866,0.3830769230769232,0.47446808510638305,5
0.7777777777777777,0.35168539325842696,0.6479452054794521,0.36122448979591837,0.6783132530120484,0.451219512195122,0.39830508474576276,0.6064814814814867,0.27297297297297307,0.4076923076923077,0.38936170212765975,5
0.8,0.2258426966292135,0.5821917808219179,0.8836734693877552,0.4084337349397591,0.1975609756097561,0.188135593220339,0.6777777777777887,0.2945945945945947,0.703076923076923,0.20212765957446832,6
0.3222222222222222,0.6033707865168539,0.1,0.4265306122448981,0.42771084337349397,0.31463414634146347,0.20847457627118646,0.5203703703703757,0.6837837837837837,0.3092307692307692,0.20212765957446832,5
0.26666666666666666,0.5404494382022472,0.1,0.23061224489795923,0.38915662650602423,0.1585365853658537,0.11355932203389832,0.24814814814814434,0.5216216216216216,0.14923076923076922,0.38936170212765975,4
0.5333333333333333,0.6123595505617977,0.1,0.49183673469387756,0.572289156626506,0.451219512195122,0.3169491525423729,0.7148148148148221,0.5432432432432432,0.4323076923076923,0.20212765957446832,5
0.6333333333333333,0.6573033707865168,0.4068493150684932,0.5571428571428572,0.47590361445783136,0.4902439024390244,0.5813559322033899,0.6222222222222281,0.46756756756756734,0.32153846153846155,0.28723404255319174,5
0.4,0.44157303370786527,0.1986301369863014,0.4265306122448981,0.832530120481928,0.275609756097561,0.3440677966101695,0.5388888888888924,0.3594594594594597,0.456923076923077,0.23617021276595754,5
0.30000000000000004,0.39662921348314606,0.2205479452054795,0.49183673469387756,0.13855421686746985,0.1975609756097561,0.14067796610169492,0.2092592592592571,0.48918918918918897,0.49384615384615393,0.5595744680851065,6
0.5111111111111112,0.23483146067415733,0.6041095890410959,0.3938775510204082,0.6397590361445784,0.47073170731707326,0.2559322033898305,0.3333333333333338,0.4459459459459457,0.3830769230769232,0.5425531914893619,6
0.33333333333333337,0.648314606741573,0.12191780821917808,0.5244897959183673,0.4566265060240965,0.3926829268292683,0.3440677966101695,0.5481481481481508,0.6405405405405404,0.3338461538461539,0.20212765957446832,5
0.4444444444444444,0.24382022471910117,0.7575342465753424,0.6877551020408164,0.7265060240963856,0.275609756097561,0.20847457627118646,0.6481481481481495,0.5864864864864866,0.5307692307692309,0.42340425531914894,5
0.3666666666666667,0.5134831460674157,0.2534246575342466,0.4265306122448981,0.4662650602409639,0.6073170731707317,0.4661016949152542,0.4648148148148151,0.46756756756756734,0.42000000000000004,0.28723404255319174,5
0.4,0.49550561797752823,0.3082191780821918,0.29591836734693877,0.7265060240963856,0.31463414634146347,0.3779661016949153,0.47407407407407354,0.37027027027027026,0.8384615384615387,0.23617021276595754,5
0.42222222222222217,0.7382022471910111,0.3958904109589042,0.36122448979591837,0.49518072289156634,0.29512195121951224,0.4864406779661017,0.4851851851851856,0.4783783783783784,0.2846153846153846,0.28723404255319174,4
0.5111111111111112,0.2707865168539326,0.5383561643835617,0.6224489795918366,0.774698795180723,0.21707317073170734,0.16779661016949154,0.45000000000000584,0.5,0.6661538461538463,0.6276595744680853,7
0.3111111111111111,0.4775280898876405,0.1986301369863014,0.36122448979591837,0.5048192771084339,0.275609756097561,0.16779661016949154,0.3249999999999971,0.6297297297297298,0.42000000000000004,0.5765957446808511,6
0.42222222222222217,0.6842696629213483,0.4506849315068493,0.3938775510204082,0.4855421686746989,0.3926829268292683,0.5610169491525424,0.48888888888889304,0.45675675675675675,0.3092307692307692,0.28723404255319174,6
0.22222222222222227,0.49550561797752823,0.1986301369863014,0.26326530612244897,0.23493975903614459,0.5487804878048781,0.27627118644067794,0.25370370370370554,0.7486486486486486,0.4323076923076923,0.5425531914893619,5
0.8444444444444444,0.2258426966292135,0.6698630136986302,0.29591836734693877,0.4084337349397591,0.1975609756097561,0.1271186440677966,0.5111111111111173,0.3810810810810813,0.5800000000000001,0.3553191489361702,7
0.26666666666666666,0.44157303370786527,0.11095890410958904,0.1979591836734694,0.3024096385542169,0.41219512195121955,0.23559322033898306,0.3629629629629626,0.5972972972972972,0.4076923076923077,0.28723404255319174,6
0.4555555555555556,0.2707865168539326,0.5273972602739727,0.49183673469387756,0.47590361445783136,0.41219512195121955,0.35084745762711866,0.2925925925925928,0.5,0.6415384615384616,0.7468085106382979,7
0.1,0.5179775280898876,0.1,0.26326530612244897,0.14819277108433734,0.35365853658536583,0.6423728813559322,0.12592592592592142,0.7702702702702702,0.8507692307692307,0.8148936170212767,7
0.6888888888888889,0.4595505617977529,0.5931506849315069,0.36122448979591837,0.49518072289156634,0.1975609756097561,0.14745762711864407,0.5981481481481502,0.4027027027027029,0.6292307692307694,0.5595744680851065,6
0.7777777777777777,0.5943820224719102,0.7027397260273973,0.4591836734693877,0.5337349397590363,0.1975609756097561,0.14745762711864407,0.8074074074074162,0.3486486486486486,0.5676923076923077,0.23617021276595754,6
0.33333333333333337,0.4595505617977529,0.1767123287671233,0.16530612244897958,0.4373493975903615,0.17804878048780487,0.19491525423728814,0.5574074074074091,0.5108108108108106,0.6907692307692309,0.25319148936170216,6
0.4666666666666667,0.5224719101123596,0.4178082191780822,0.5571428571428572,0.774698795180723,0.6853658536585365,0.8661016949152542,0.6231481481481499,0.3270270270270269,0.3092307692307692,0.16808510638297877,5
0.4555555555555556,0.37865168539325844,0.4287671232876712,0.8183673469387756,0.4855421686746989,0.21707317073170734,0.28983050847457625,0.6111111111111159,0.5540540540540538,0.44461538461538463,0.40638297872340434,5
0.22222222222222227,0.5584269662921348,0.4397260273972603,0.26326530612244897,0.572289156626506,0.37317073170731707,0.49322033898305095,0.5203703703703757,0.6621621621621621,0.6661538461538463,0.20212765957446832,5
0.33333333333333337,0.3606741573033708,0.4287671232876712,0.3938775510204082,0.5240963855421688,0.7634146341463415,0.5474576271186441,0.529629629629634,0.6405405405405404,0.3338461538461539,0.21914893617021292,5
0.3666666666666667,0.6707865168539325,0.1,0.3285714285714285,0.5337349397590363,0.1975609756097561,0.14067796610169492,0.5037037037037126,0.5324324324324322,0.29692307692307696,0.2702127659574468,4
0.6666666666666665,0.28876404494382024,0.6041095890410959,0.3285714285714285,0.5048192771084339,0.1975609756097561,0.12033898305084746,0.4629629629629717,0.27297297297297307,0.2846153846153846,0.38936170212765975,6
0.7666666666666666,0.39662921348314606,0.8999999999999999,0.7530612244897958,0.3602409638554218,0.1975609756097561,0.20847457627118646,0.6777777777777887,0.3486486486486486,0.5061538461538463,0.525531914893617,6
0.47777777777777786,0.27977528089887643,0.5602739726027398,0.4591836734693877,0.44698795180722894,0.31463414634146347,0.188135593220339,0.28333333333333444,0.3162162162162163,0.5676923076923077,0.6276595744680853,7
